r,obs,theo,lo,hi
1138.17687744103,1520.0797655729227,1138.17687744103,1092.494849866432,1193.3477875250871
1141.4288113765758,1526.1414959775373,1141.4288113765758,1099.3808749628395,1196.68353264883
1144.6807453121216,1531.833551268676,1144.6807453121216,1101.8638688505457,1197.2200376017922
1147.9326792476675,1535.6752159370544,1147.9326792476675,1105.1497318378213,1203.046097469417
1151.1846131832133,1541.5278604173136,1151.1846131832133,1107.716855000233,1205.1503624143584
1154.436547118759,1545.8780401376669,1154.436547118759,1112.5752623516864,1207.4859949037827
1157.688481054305,1548.6251489854126,1157.688481054305,1116.3013671562658,1210.5002532314247
1160.9404149898508,1552.5125189248154,1160.9404149898508,1119.88180378513,1215.0906411725923
1164.1923489253963,1557.7388504791672,1164.1923489253963,1121.174405756136,1218.7784499018378
1167.4442828609422,1561.6743044488505,1167.4442828609422,1126.1652163122058,1224.283174891072
1170.696216796488,1565.107337555201,1170.696216796488,1131.2342115659528,1227.6844052450351
1173.9481507320338,1569.3136176304565,1173.9481507320338,1134.8292010660782,1229.3779595017975
1177.2000846675796,1570.7219609240815,1177.2000846675796,1137.7102504300708,1230.564512167908
1180.4520186031255,1573.0950734977912,1180.4520186031255,1139.29857503057,1231.594113401114
1183.7039525386713,1576.6388076367284,1183.7039525386715,1140.465857612262,1234.7055924349756
1186.955886474217,1578.8096458003624,1186.955886474217,1142.7224365889608,1239.98054700953
1190.207820409763,1580.8374302002287,1190.207820409763,1146.1456557180757,1242.2293523527026
1193.4597543453087,1584.942438830559,1193.4597543453087,1150.9159213190833,1246.2818242155336
1196.7116882808546,1591.2347357712522,1196.7116882808546,1154.965264427769,1246.2818242155336
1199.9636222164002,1594.3132441802613,1199.9636222164002,1157.4856422423343,1249.671737188477
1203.215556151946,1600.6158002320183,1203.2155561519457,1160.392786431707,1250.2815848825699
1206.4674900874918,1602.7031164339637,1206.4674900874918,1162.956603587357,1255.1108257293909
1209.7194240230376,1608.584965709567,1209.7194240230376,1164.8815601923982,1258.8527208119708
1212.9713579585834,1611.1327431000877,1212.9713579585832,1166.0409952163059,1259.4730610456188
1216.2232918941293,1615.0002871156914,1216.2232918941293,1170.253792453604,1260.0926834188544
1219.475225829675,1618.145245322188,1219.475225829675,1175.2458272292236,1262.5549310349431
1222.727159765221,1623.0702765815267,1222.7271597652211,1179.279613177852,1265.8238447696922
1225.9790937007667,1625.7863873749352,1225.9790937007667,1182.4353001569514,1267.342274489241
1229.2310276363125,1629.1470085126186,1229.2310276363125,1184.6320248134955,1271.2238250925702
1232.4829615718581,1632.8448722695157,1232.4829615718581,1187.6201443235418,1275.2572543877254
1235.734895507404,1635.485580773866,1235.734895507404,1193.6222865735485,1276.6690840030178
1238.9868294429498,1640.743098986806,1238.9868294429498,1199.5868800440196,1284.3329457857233
1242.2387633784956,1643.403426035085,1242.2387633784956,1203.66221663579,1284.9593530009515
1245.4906973140414,1650.6448528068827,1245.4906973140414,1205.863538748337,1288.001645613495
1248.7426312495872,1655.9208605268786,1248.7426312495872,1208.0409713070005,1289.8833883559385
1251.994565185133,1661.0792949879092,1251.994565185133,1210.0089072465912,1296.0891586020778
1255.246499120679,1664.6562860319152,1255.246499120679,1214.9544861732065,1299.565781261358
1258.4984330562247,1667.5566522331612,1258.4984330562247,1217.716944433244,1300.9055948936248
1261.7503669917705,1670.8337872038207,1261.7503669917705,1221.5200442224939,1307.842651269791
1265.0023009273164,1676.0997358168117,1265.0023009273164,1224.4142054505996,1312.418692154006
1268.254234862862,1678.5604271584518,1268.254234862862,1226.683330218604,1313.434991507706
1271.5061687984078,1681.9906845208502,1271.5061687984078,1232.3117435230874,1315.604624109862
1274.7581027339536,1685.1003191606585,1274.7581027339536,1235.5820383701805,1317.3423639792218
1278.0100366694994,1687.550735014366,1278.0100366694994,1236.992870913985,1322.8850256042308
1281.2619706050452,1691.5341913408581,1281.2619706050452,1239.5875872948757,1325.7804104166387
1284.513904540591,1695.2864509144854,1284.513904540591,1244.4175715065132,1329.7726379954033
1287.7658384761369,1699.0898557298115,1287.7658384761369,1247.396354462841,1331.5439475954227
1291.0177724116827,1700.8351950501758,1291.0177724116827,1250.4102244872113,1336.7762362738185
1294.2697063472285,1703.4903302682396,1294.2697063472283,1252.8947485727626,1341.6566167149495
1297.5216402827743,1708.427621516325,1297.5216402827743,1256.8268000218454,1344.2743709661777
1300.77357421832,1709.4460674164923,1300.77357421832,1260.0611340065966,1348.6356562518163
1304.0255081538658,1714.4488939812766,1304.0255081538658,1261.56426523,1352.4464323948782
1307.2774420894116,1715.9891058330406,1307.2774420894116,1262.9746996292956,1357.023634308083
1310.5293760249574,1721.609865507927,1310.5293760249574,1264.3191399091284,1359.5944717953266
1313.7813099605032,1723.9148296792519,1313.7813099605032,1265.9226664868688,1366.458042972059
1317.033243896049,1727.0594100999524,1317.033243896049,1268.7714883159765,1369.7411960170666
1320.2851778315949,1731.5497375828425,1320.2851778315949,1271.5802813603373,1371.2975020639378
1323.5371117671407,1733.2148514794053,1323.5371117671407,1273.0002228418805,1373.2590048810364
1326.7890457026865,1737.300729815775,1326.7890457026865,1279.64936085629,1375.4906285884404
1330.0409796382323,1742.4119453042124,1330.0409796382323,1281.2234384259557,1382.6437402533663
1333.2929135737782,1746.668561669578,1333.2929135737782,1285.0410460926435,1385.8812614350131
1336.5448475093237,1749.0657152947742,1336.5448475093237,1290.547114516731,1387.1207452428687
1339.7967814448696,1752.4406083381125,1339.7967814448696,1293.783602586215,1389.114010146604
1343.0487153804154,1755.2134813013674,1343.0487153804154,1296.957429327384,1391.799504771007
1346.3006493159612,1757.329204488861,1346.3006493159612,1301.2472140680884,1394.45463007697
1349.552583251507,1760.659612992812,1349.552583251507,1306.5668719423988,1398.2755528831094
1352.8045171870529,1761.8694638755273,1352.8045171870529,1310.7896813948066,1402.15715762806
1356.0564511225987,1764.544242535231,1356.0564511225987,1312.360492006337,1406.585302633295
1359.3083850581445,1768.2244642318494,1359.3083850581445,1314.410351461106,1408.267273773598
1362.5603189936903,1774.094683298983,1362.5603189936903,1318.7605119839445,1413.7930618549249
1365.8122529292361,1778.4139825900165,1365.8122529292361,1323.6981279665997,1415.3765757567623
1369.064186864782,1784.3696244361247,1369.064186864782,1327.532056016114,1417.994023890582
1372.3161208003276,1788.1861363371345,1372.3161208003276,1330.4836045050702,1421.1405711722039
1375.5680547358734,1792.7412811192817,1375.5680547358734,1335.3196818808685,1428.6330244762999
1378.8199886714192,1798.229835637015,1378.8199886714194,1336.529095523534,1431.3118811963018
1382.071922606965,1801.6117340026606,1382.071922606965,1340.6608268281561,1434.7980877577718
1385.3238565425108,1802.9825746457393,1385.3238565425108,1342.676079419702,1437.0354637529526
1388.5757904780567,1805.3312180735375,1388.5757904780567,1345.4566151143779,1440.9227728631051
1391.8277244136025,1807.3167571378297,1391.8277244136025,1346.5280216293656,1444.196642719505
1395.0796583491483,1810.9445100082753,1395.0796583491483,1348.1329937451324,1444.7257196735618
1398.3315922846941,1817.2028600600142,1398.3315922846944,1351.2061534032255,1448.0005960292656
1401.58352622024,1819.7224037074666,1401.58352622024,1357.5718213621847,1454.8152219359688
1404.8354601557858,1822.1408767383657,1404.8354601557858,1359.6646573213668,1457.7399201699
1408.0873940913314,1826.6737854808205,1408.0873940913314,1361.7391571271532,1459.446966222035
1411.3393280268772,1828.7045387715575,1411.3393280268772,1366.6167038290719,1462.9895433715938
1414.591261962423,1832.6208677705158,1414.591261962423,1369.4987613041078,1465.9977201069971
1417.8431958979688,1834.3383694721754,1417.8431958979688,1372.4033226410727,1471.4297903360837
1421.0951298335146,1836.2161311457833,1421.0951298335146,1374.1651150020825,1472.9604372659815
1424.3470637690605,1838.616688169177,1424.3470637690605,1376.6993110362312,1476.5466621764938
1427.5989977046063,1843.9171647089477,1427.5989977046063,1378.0573765790834,1479.65127491579
1430.850931640152,1847.1068267668163,1430.850931640152,1379.7847913411053,1483.452659965132
1434.102865575698,1849.7919790588783,1434.1028655756982,1380.6639324520804,1485.6144886900515
1437.3547995112438,1854.900601641446,1437.3547995112438,1383.2460097345083,1487.732463852187
1440.6067334467893,1860.2849968223986,1440.6067334467893,1387.350858249355,1494.0844500319918
1443.8586673823352,1866.3567312536866,1443.8586673823352,1388.235485577467,1496.5197046545459
1447.110601317881,1873.0667209127741,1447.110601317881,1392.961874682726,1501.2062356886445
1450.3625352534268,1876.2994990239642,1450.3625352534268,1394.449724601768,1503.4348687589534
1453.6144691889726,1878.779819332146,1453.6144691889726,1397.7385771820043,1506.2304850194157
1456.8664031245185,1882.2458046737981,1456.8664031245185,1399.2887913503896,1508.5575537239597
1460.1183370600643,1885.3703583894835,1460.1183370600643,1405.3990433547085,1512.6115359178552
1463.37027099561,1892.2381583390854,1463.37027099561,1407.8556703295178,1514.7383943358027
1466.622204931156,1896.9588213125196,1466.622204931156,1417.3828585152628,1518.2970180286147
1469.8741388667017,1900.5766758162404,1469.8741388667017,1421.27847892665,1522.7550895266409
1473.1260728022476,1904.897498399476,1473.1260728022476,1423.6928344177231,1526.854904024772
1476.3780067377932,1909.3090632734227,1476.3780067377932,1426.2946615680562,1534.1638312994055
1479.629940673339,1911.354706179044,1479.629940673339,1428.532287373526,1537.0523098308768
1482.8818746088848,1917.4909805194827,1482.8818746088848,1432.9716653999342,1541.9503621130416
1486.1338085444306,1922.4272515487003,1486.1338085444306,1436.6330642949736,1545.9365202009994
1489.3857424799764,1925.4381089027256,1489.3857424799764,1438.3719872175377,1549.8954441238232
1492.6376764155223,1929.5995019739216,1492.6376764155223,1441.6260272159805,1553.0732910579254
1495.889610351068,1932.2727427456164,1495.889610351068,1446.9979069368292,1557.523776535039
1499.141544286614,1935.5928024671998,1499.141544286614,1448.5640729878646,1559.3607355150345
1502.3934782221597,1939.914799698648,1502.3934782221597,1451.7654157320933,1561.7984715176462
1505.6454121577056,1941.7109835583512,1505.6454121577056,1455.7617374125339,1566.0128115391608
1508.8973460932511,1945.6643322690577,1508.8973460932511,1460.3661451801893,1569.445686648586
1512.149280028797,1948.8337957702865,1512.149280028797,1463.3157496325175,1573.7366282278588
1515.4012139643428,1952.9098447013264,1515.4012139643428,1465.576441307238,1577.0932412571403
1518.6531478998886,1956.0246907468281,1518.6531478998886,1468.8481457666182,1582.5344986685077
1521.9050818354344,1959.4418449033465,1521.9050818354344,1474.4905363391954,1583.040769826973
1525.1570157709803,1963.0853520610178,1525.1570157709803,1475.399336533605,1586.586924630736
1528.408949706526,1968.8295285636968,1528.408949706526,1479.52662039258,1591.6158115515325
1531.660883642072,1972.7409500071014,1531.660883642072,1482.059426611764,1596.2289085014534
1534.9128175776177,1974.5774577123627,1534.9128175776177,1485.3903073438041,1598.5888742118048
1538.1647515131635,1977.0441173748945,1538.1647515131635,1488.1063780794118,1600.7815617863505
1541.4166854487094,1981.9018735557966,1541.4166854487094,1490.1228508920708,1605.6452255691534
1544.668619384255,1985.5092852984496,1544.668619384255,1494.7867123481142,1609.497219732145
1547.9205533198008,1988.7605848221306,1547.9205533198008,1496.735497737876,1615.1622576894251
1551.1724872553466,1990.3165611757436,1551.1724872553466,1500.3561408342202,1618.517681570903
1554.4244211908924,1994.3915376510145,1554.4244211908924,1501.0418545834443,1621.8290744883536
1557.6763551264382,1996.8980219413029,1557.6763551264382,1505.379093073207,1627.2266746649814
1560.928289061984,2000.3750626653498,1560.928289061984,1509.8324644704444,1631.7638709304358
1564.1802229975299,2002.9365730609159,1564.1802229975299,1512.4025452525207,1635.109903314584
1567.4321569330757,2005.7319637740848,1567.4321569330757,1515.5119677861471,1636.377708146028
1570.6840908686215,2008.8405732755484,1570.6840908686215,1516.3280538734662,1636.7580183947398
1573.9360248041673,2012.483568800247,1573.9360248041673,1518.9310062348968,1640.4917292768573
1577.1879587397132,2015.876752294821,1577.1879587397132,1521.791503695579,1643.6956832976166
1580.4398926752588,2018.357122499699,1580.4398926752588,1526.6386068332095,1647.2847806906377
1583.6918266108046,2020.0922418983052,1583.6918266108046,1529.7659229502422,1649.116732878959
1586.9437605463504,2024.2516724813486,1586.9437605463504,1534.8017570302989,1654.3769367821435
1590.1956944818962,2028.608522152137,1590.1956944818962,1539.534150663432,1660.4032228208364
1593.447628417442,2031.0692344679392,1593.447628417442,1542.3666918489678,1662.855641795099
1596.6995623529879,2035.3228310978336,1596.6995623529879,1545.5265918542489,1667.2563550839272
1599.9514962885337,2037.0087385009265,1599.9514962885337,1549.7153189859848,1668.5768076791394
1603.2034302240795,2040.1038511799318,1603.2034302240795,1551.6069983463308,1672.9976329602869
1606.4553641596253,2044.6873852692715,1606.4553641596253,1556.209425918225,1676.3401152472593
1609.7072980951712,2049.075968506249,1609.7072980951712,1560.137072491194,1679.2623255863361
1612.959232030717,2053.9068126041184,1612.959232030717,1563.7213540669777,1682.3296801090448
1616.2111659662626,2055.2495952212976,1616.2111659662626,1567.75227307324,1685.6868170466423
1619.4630999018084,2057.1830057659195,1619.4630999018084,1570.967096404878,1689.627736188266
1622.7150338373542,2060.091035452319,1622.7150338373542,1573.5205578708342,1691.6551483740293
1625.9669677729,2066.0359967943537,1625.9669677729,1577.6213124446099,1693.4036606848517
1629.2189017084459,2067.2106695228654,1629.2189017084459,1581.3149231365473,1696.8055409459628
1632.4708356439917,2071.434466448868,1632.4708356439917,1584.2663737703126,1701.2324991644787
1635.7227695795375,2075.441704708024,1635.7227695795375,1587.5550169835512,1703.9723572507307
1638.9747035150833,2077.678525054853,1638.9747035150833,1590.0629942005608,1708.9396336184575
1642.2266374506291,2080.7112596333127,1642.2266374506291,1594.1611912917806,1711.4232157627494
1645.478571386175,2085.958252789572,1645.478571386175,1598.2122325011935,1711.4232157627494
1648.7305053217206,2089.4243582454014,1648.7305053217206,1599.7571365856597,1713.3511585432307
1651.9824392572664,2092.3437200640074,1651.9824392572664,1606.1129331687575,1714.7048544017443
1655.2343731928122,2095.995071059759,1655.234373192812,1608.9008037978138,1716.9287856043686
1658.486307128358,2099.0310929985344,1658.486307128358,1610.6897891349881,1718.5738497508
1661.7382410639038,2101.401087429375,1661.7382410639038,1613.4077854295315,1721.3796071049458
1664.9901749994497,2103.660187398121,1664.9901749994497,1615.9556687222728,1724.267616857518
