r,obs,theo,lo,hi
330.721231054442,379.8203369587726,330.721231054442,296.6141973398443,371.9236287204943
332.27391289037837,381.714088024969,332.27391289037837,299.6082353507375,371.9236287204943
333.8265947263147,381.714088024969,333.8265947263147,299.6082353507375,373.1171030649267
335.37927656225105,381.714088024969,335.37927656225105,302.8781070093657,375.4832709654737
336.9319583981874,381.714088024969,336.9319583981874,304.75931632553073,375.4832709654737
338.48464023412373,382.65723747687525,338.48464023412373,309.2854903891892,376.9566550769739
340.0373220700601,382.65723747687525,340.0373220700601,310.23191733768346,378.3780198679521
341.59000390599647,382.65723747687525,341.59000390599647,311.3315926121353,378.3780198679521
343.1426857419328,384.6338796804142,343.1426857419328,311.73638852040904,381.42970633379036
344.69536757786915,385.5833928589539,344.69536757786915,313.23430121906017,385.061061098205
346.24804941380546,385.5833928589539,346.24804941380546,315.4831620387473,385.061061098205
347.80073124974183,385.5833928589539,347.80073124974183,317.0632443673288,386.7230459325341
349.3534130856782,387.44855870427796,349.3534130856782,318.2856214834101,386.7230459325341
350.9060949216145,390.0383672633327,350.9060949216145,318.2856214834101,388.3693961148597
352.4587767575509,390.0383672633327,352.4587767575509,319.41237621752043,390.48473931678194
354.0114585934872,392.23121197731547,354.0114585934872,320.32888419662817,394.34191329686075
355.56414042942356,393.14913206809166,355.56414042942356,320.32888419662817,395.79592044901904
357.11682226535993,394.46343836130933,357.11682226535993,322.02900051305755,395.79592044901904
358.66950410129624,395.72298463898136,358.66950410129624,322.9414096678933,397.22571422710257
360.2221859372326,395.72298463898136,360.2221859372326,325.0654380631446,399.1814252166885
361.774867773169,397.77652586305766,361.774867773169,326.1884133714252,399.1814252166885
363.3275496091053,401.4172097899674,363.3275496091053,329.5566979626662,401.36964798539793
364.88023144504166,402.31417165228305,364.88023144504166,330.50160990133577,401.36964798539793
366.432913280978,403.30559539325986,366.432913280978,330.50160990133577,401.36964798539793
367.98559511691434,404.19836673620017,367.98559511691434,331.38745015028667,405.3406344393254
369.5382769528507,405.0891705154703,369.5382769528507,332.27905930857696,408.12154450095557
371.090958788787,405.9780196828539,371.090958788787,332.27905930857696,408.12154450095557
372.6436406247234,407.79510130291817,372.6436406247234,335.04844838726757,409.03329397722615
374.19632246065976,407.79510130291817,374.19632246065976,336.946707394076,409.03329397722615
375.74900429659607,408.95635190210555,375.74900429659607,339.79405701361657,411.7161808270676
377.30168613253244,409.88687394639544,377.30168613253244,340.8479038687929,411.7161808270676
378.85436796846875,411.64193448547996,378.85436796846875,341.7069234614422,414.0220196632832
380.4070498044051,415.928993401605,380.4070498044051,341.7069234614422,414.86856319263177
381.9597316403415,419.86620829035814,381.9597316403415,341.7069234614422,417.38865901460474
383.5124134762778,419.86620829035814,383.5124134762778,341.7069234614422,417.38865901460474
385.06509531221417,419.86620829035814,385.06509531221417,345.02793898349466,418.593212996329
386.61777714815054,419.86620829035814,386.61777714815054,346.5236206145925,419.5292656955381
388.17045898408685,420.92806679854027,388.17045898408685,346.5236206145925,420.893469648489
389.7231408200232,423.5391710617307,389.7231408200232,346.5236206145925,424.13912693611616
391.2758226559596,423.5391710617307,391.2758226559596,349.53885140682667,427.0261935574892
392.8285044918959,424.99551155607924,392.8285044918959,350.55209712140646,427.0261935574892
394.38118632783227,437.030615179692,394.38118632783227,351.3873941477554,431.3602285099969
395.9338681637686,438.87726780389045,395.9338681637686,351.3873941477554,431.3602285099969
397.48654999970495,438.87726780389045,397.48654999970495,352.3500177955012,435.9014383386551
399.0392318356413,438.87726780389045,399.0392318356413,354.7751515979749,437.48763113604844
400.59191367157763,439.6978196349258,400.59191367157763,354.7751515979749,437.48763113604844
402.144595507514,440.51684302465407,402.144595507514,354.7751515979749,438.6009192601218
403.6972773434503,440.51684302465407,403.6972773434503,355.6824642692559,438.6009192601218
405.2499591793867,443.2479519864406,405.2499591793867,355.6824642692559,439.5742817343316
406.80264101532305,446.2855920213668,406.80264101532305,356.50574098937665,439.5742817343316
408.35532285125936,446.2855920213668,408.35532285125936,357.8703697080048,439.5742817343316
409.9080046871957,449.82631775977,409.9080046871957,360.0095187044522,439.74066169684806
411.4606865231321,449.82631775977,411.4606865231321,360.8229226747454,439.74066169684806
413.0133683590684,451.7505663306725,413.0133683590684,360.8229226747454,441.0240193792253
414.5660501950048,451.7505663306725,414.5660501950048,360.8229226747454,441.76324492868656
416.11873203094115,451.7505663306725,416.11873203094115,362.59419188073144,447.2813943957924
417.67141386687746,454.51972154208636,417.67141386687746,364.4663601256704,449.66731141709727
419.2240957028138,456.1030695622379,419.2240957028138,364.4663601256704,450.7737323505985
420.77677753875014,456.1030695622379,420.77677753875014,370.2718657408098,453.39348215499206
422.3294593746865,460.15861679509067,422.32945937468656,373.7977897939474,454.2336761326672
423.8821412106229,462.78234856279477,423.8821412106229,376.517834650556,456.7398191330059
425.4348230465592,466.3417411832063,425.4348230465592,378.40792217792375,460.0093706103704
426.98750488249556,468.1592617038678,426.9875048824955,378.40792217792375,460.0093706103704
428.54018671843187,471.6393355137448,428.5401867184319,379.1818607696676,461.74988640448146
