r,obs,theo,lo,hi
1108.9094720211178,6939243.39594763,3863154.3364259275,3495350.893623184,4284376.739552097
1112.1614059566637,6989631.664354449,3885845.355696306,3508771.39085236,4318286.698423271
1115.4133398922095,7013322.219749452,3908602.8201182815,3531118.847951011,4345662.606258561
1118.6652738277553,7038541.610390484,3931426.7296918547,3547328.9192272066,4366122.943276254
1121.9172077633011,7103223.906077627,3954317.0844170246,3570687.000385805,4417324.252486617
1125.169141698847,7148389.011145951,3977273.884293792,3575344.3156289207,4426780.271958977
1128.4210756343925,7169590.856479429,4000297.129322154,3601450.4245564174,4426780.271958977
1131.6730095699384,7176702.118124303,4023386.8195021152,3624893.7159358356,4459180.775696092
1134.9249435054842,7224110.399519227,4046542.954833673,3643907.232404977,4495052.680644469
1138.17687744103,7259097.483293614,4069765.5353168277,3673032.6499954415,4501372.756408105
1141.4288113765758,7317108.160441297,4093054.56095158,3693337.743826139,4547461.493265172
1144.6807453121216,7371791.234399604,4116410.0317379287,3723292.982131569,4576064.871828344
1147.9326792476675,7408812.830530961,4139831.947675875,3735235.1594101056,4610930.450502551
1151.1846131832133,7465392.209247032,4163320.3087654174,3771012.054191595,4650394.203100039
1154.436547118759,7507586.219298416,4186875.1150065577,3802594.775100687,4677412.361149514
1157.688481054305,7534292.700809671,4210496.366399295,3837158.996057608,4713805.420797293
1160.9404149898508,7572165.446430971,4234184.062943629,3843723.9323362424,4738480.137166315
1164.1923489253963,7623232.678645358,4257938.204639558,3852063.1270733755,4762721.019486149
1167.4442828609422,7661799.8341642255,4281758.791487087,3891384.2015205207,4776732.926580175
1170.696216796488,7695522.773222205,4305645.823486212,3906103.241313072,4782836.5252747005
1173.9481507320338,7736942.323740497,4329599.300636933,3914388.8429993433,4823837.864139877
1177.2000846675796,7750835.225722964,4353619.222939252,3931839.4558290453,4830075.819865229
1180.4520186031255,7774273.491569098,4377705.590393169,3999930.49613326,4893646.250673832
1183.7039525386713,7809339.38165804,4401858.402998682,4027572.5837774547,4918508.036772003
1186.955886474217,7830859.190572005,4426077.660755792,4055037.98306283,4967492.033064833
1190.207820409763,7850987.635612187,4450363.363664499,4094070.8286519707,5014211.7397766495
1193.4597543453087,7891814.371595477,4474715.511724803,4113681.8049162254,5048718.12078993
1196.7116882808546,7954600.514239214,4499134.104936704,4134421.543921143,5075124.568285561
1199.9636222164002,7985409.284777746,4523619.143300201,4139479.7033744184,5139005.616870999
1203.215556151946,8048669.083664947,4548170.626815295,4157496.4215585017,5149046.0202000365
1206.4674900874918,8069674.838638245,4572788.555481988,4172864.8095098985,5169398.156694621
1209.7194240230376,8129014.222363211,4597472.929300277,4189496.2275057468,5202024.929248442
1212.9713579585834,8154785.096402691,4622223.748270162,4217991.17169144,5221677.083752235
1216.2232918941293,8193983.412371264,4647041.012391646,4242239.098273159,5251406.247057099
1219.475225829675,8225927.464429913,4671924.721664727,4242239.098273159,5260912.532089968
1222.727159765221,8276076.983676743,4696874.876089404,4262137.333149599,5290151.721393639
1225.9790937007667,8303799.197262388,4721891.475665678,4289392.945241319,5319353.314505533
1229.2310276363125,8338163.816291705,4746974.5203935485,4301435.446587771,5331837.452875367
1232.4829615718581,8376058.968389719,4772124.010273016,4339197.858312414,5376497.14036012
1235.734895507404,8403173.137308104,4797339.945304081,4370888.942522884,5382344.247060848
1238.9868294429498,8457286.542832846,4822622.325486743,4410713.580671759,5394912.195516317
1242.2387633784956,8484734.335723521,4847971.150821002,4432438.043615173,5399991.135814284
1245.4906973140414,8559672.659757314,4873386.421306859,4462596.084197381,5399991.135814284
1248.7426312495872,8614479.20830463,4898868.136944312,4488570.747826501,5425033.688573918
1251.994565185133,8668233.517084006,4924416.297733363,4512579.318596753,5432417.907104977
1255.246499120679,8705606.300350849,4950030.903674009,4524060.2118161125,5448016.62941379
1258.4984330562247,8735968.65540481,4975711.954766254,4547704.645158226,5462811.921658326
1261.7503669917705,8770338.79761421,5001459.451010095,4572156.770814233,5470920.167150614
1265.0023009273164,8825708.676805291,5027273.392405533,4606074.115195218,5496383.130123351
1268.254234862862,8851641.843117354,5053153.778952567,4654088.986557108,5522234.858035071
1271.5061687984078,8887856.725824133,5079100.610651199,4660988.140830901,5528953.392814256
1274.7581027339536,8920750.52923679,5105113.887501429,4660988.140830901,5583079.334696966
1278.0100366694994,8946713.90006154,5131193.609503255,4684014.60092469,5621710.723461167
1281.2619706050452,8989001.110770011,5157339.776656678,4705931.820631121,5667867.314204004
1284.513904540591,9028925.193340678,5183552.388961699,4739060.369871192,5713745.877683595
1287.7658384761369,9069483.74257237,5209831.446418316,4770665.299617732,5733069.260230172
1291.0177724116827,9088126.025250303,5236176.949026531,4803253.214234606,5733069.260230172
1294.2697063472285,9116522.707189385,5262588.896786341,4836509.985461151,5753970.454819818
1297.5216402827743,9169444.822944233,5289067.2896977505,4836509.985461151,5773904.4805278145
1300.77357421832,9180380.453902842,5315612.127760754,4877646.372695026,5815108.954661683
1304.0255081538658,9234193.274086572,5342223.410975357,4913912.9948941255,5837095.432363993
1307.2774420894116,9250792.197002228,5368901.1393415565,4930299.577530254,5901191.155114231
1310.5293760249574,9311493.791628126,5395645.312859353,4965202.682977964,5925321.187973168
1313.7813099605032,9336443.726639682,5422455.931528746,4990521.388915887,5968556.508828932
1317.033243896049,9370535.869227065,5449332.995349736,5014673.198242752,6035957.728006092
1320.2851778315949,9419325.70699996,5476276.504322324,5028700.675277533,6062603.193548746
1323.5371117671407,9437450.27025099,5503286.458446508,5078768.062397873,6122055.252467051
1326.7890457026865,9481998.382154306,5530362.85772229,5109439.045717178,6153321.604560604
1330.0409796382323,9537873.370938398,5557505.702149669,5123702.076873283,6189811.179881997
1333.2929135737782,9584531.29087962,5584714.991728644,5154091.670597916,6202351.986287556
1336.5448475093237,9610857.246994944,5611990.726459215,5163992.688408845,6228404.0513616735
1339.7967814448696,9647982.105020907,5639332.906341384,5182973.946172087,6260635.241625695
1343.0487153804154,9678538.112269754,5666741.531375151,5200275.641624119,6315769.331761336
1346.3006493159612,9701885.071726415,5694216.601560514,5260687.533328351,6348667.32033229
1349.552583251507,9738693.03900325,5721758.116897475,5282978.398866617,6368780.749036161
1352.8045171870529,9752081.674097601,5749366.077386033,5287975.162453652,6397576.657688182
1356.0564511225987,9781714.357644688,5777040.483026188,5305593.482309576,6397576.657688182
1359.3083850581445,9822559.372544013,5804781.333817938,5326104.132224101,6403367.073564884
1362.5603189936903,9887886.245205773,5832588.629761287,5338881.630489404,6432237.361358489
1365.8122529292361,9936091.936665524,5860462.370856234,5374782.140590116,6482889.744303723
1369.064186864782,10002752.332900852,5888402.557102776,5413424.378430494,6527382.753298474
1372.3161208003276,10045587.011212224,5916409.188500914,5442438.496809675,6540144.754800122
1375.5680547358734,10096831.548529094,5944482.26505065,5478409.791711387,6553337.983223371
1378.8199886714192,10158749.954464316,5972621.786751985,5499805.143516662,6598514.040644646
1382.071922606965,10196996.640632018,6000827.753604915,5548369.180812305,6659732.2448240705
1385.3238565425108,10212520.26900356,6029100.165609443,5572814.149198107,6673928.550528423
1388.5757904780567,10239144.14354389,6057439.0227655675,5579434.9704750925,6682744.792281648
1391.8277244136025,10261678.956289783,6085844.325073289,5601233.12421403,6689047.061033842
1395.0796583491483,10302915.996883404,6114316.072532607,5638307.877901661,6697368.004448476
1398.3315922846941,10374249.67914319,6142854.265143524,5682094.397059847,6719314.287989282
1401.58352622024,10403037.32395826,6171458.902906036,5711784.284056801,6774808.554055248
1404.8354601557858,10430707.68076551,6200129.985820145,5735917.677498015,6818144.140525792
1408.0873940913314,10482668.818637362,6228867.513885851,5754603.594917259,6876775.204889324
1411.3393280268772,10505989.39987931,6257671.487103155,5765354.813140726,6911403.513980655
1414.591261962423,10551036.555141037,6286541.905472055,5800025.061129475,6950962.737570831
1417.8431958979688,10570822.333099073,6315478.7689925525,5830050.120942828,6994183.230640181
1421.0951298335146,10592475.52975213,6344482.077664648,5849735.648167692,7031509.367516868
1424.3470637690605,10620189.547183277,6373551.831488339,5874923.546335364,7058447.067202376
1427.5989977046063,10681510.873165663,6402688.0304636285,5912578.367339068,7116257.7261648355
1430.850931640152,10718497.217892308,6431890.674590514,5975028.148967617,7156212.08742479
1434.102865575698,10749682.979732744,6461159.763868998,5991846.905717005,7200516.495172177
1437.3547995112438,10809140.373300184,6490495.298299077,6039182.408450894,7209004.856641373
1440.6067334467893,10871984.878925005,6519897.2778807515,6063195.871974163,7235409.292216215
1443.8586673823352,10943070.25790808,6549365.702614025,6098753.647616889,7275461.237639877
1447.110601317881,11021897.50702625,6578900.572498897,6123087.12751679,7300521.482467417
1450.3625352534268,11059976.34017832,6608501.887535364,6169452.520694615,7334748.531802388
1453.6144691889726,11089236.504239874,6638169.64772343,6204886.174362241,7382344.925817268
1456.8664031245185,11130189.236932745,6667903.853063091,6212151.476467048,7403803.66049759
1460.1183370600643,11167172.439756606,6697704.50355435,6236044.846616475,7425274.674171187
1463.37027099561,11248677.478421425,6727571.599197206,6275711.189868424,7467563.35142432
1466.622204931156,11304872.785753358,6757505.13999166,6308271.684047232,7494363.737922156
1469.8741388667017,11348034.910141144,6787505.125937709,6341744.054321166,7530886.915986124
1473.1260728022476,11399691.423072625,6817571.557035356,6363266.601992709,7587333.870874164
1476.3780067377932,11452553.80787376,6847704.433284598,6399239.536349553,7639656.661728627
1479.629940673339,11477107.596725391,6877903.754685439,6410385.031308356,7684433.902433987
1482.8818746088848,11550918.837156745,6908169.521237877,6444848.212804685,7720589.266899638
1486.1338085444306,11610467.3398777,6938501.732941912,6471222.921387418,7743861.366373991
1489.3857424799764,11646863.864838678,6968900.389797544,6471222.921387418,7765186.846146121
1492.6376764155223,11697262.32086979,6999365.491804772,6479281.982284694,7786947.15278045
1495.889610351068,11729695.225997027,7029897.038963599,6523049.9597464455,7833891.448059479
1499.141544286614,11770038.128189348,7060495.031274022,6557489.069610483,7840624.6535542095
1502.3934782221597,11822659.595049305,7091159.468736042,6576700.458488029,7848528.157555921
1505.6454121577056,11844563.135856295,7121890.351349659,6612927.005180814,7877143.279491633
1508.8973460932511,11892843.603601443,7152687.679114871,6653997.493713482,7895591.935058482
1512.149280028797,11931621.757244142,7183551.452031681,6672906.398141095,7930796.912519021
1515.4012139643428,11981584.698029941,7214481.67010009,6680450.741451188,7978814.798149089
1518.6531478998886,12019835.879687665,7245478.333320094,6704456.863375038,8025264.430251316
1521.9050818354344,12061869.612624507,7276541.441691698,6724794.346293563,8062071.46956639
1525.1570157709803,12106768.488024337,7307670.995214896,6741161.5739450995,8125551.194662774
1528.408949706526,12177723.284115016,7338866.993889692,6772280.8074583,8162039.541681237
1531.660883642072,12226157.66821602,7370129.437716085,6812206.766403878,8194261.682098683
1534.9128175776177,12248931.95511552,7401458.326694075,6846427.5495045185,8227771.115502547
1538.1647515131635,12279554.018594975,7432853.660823664,6862032.646125172,8273182.153427441
1541.4166854487094,12339971.85414469,7464315.440104847,6892209.0101077445,8299667.845361525
1544.668619384255,12384934.597130686,7495843.664537627,6916853.893059476,8318270.091279925
1547.9205533198008,12425528.817720624,7527438.334122004,6952511.986788798,8328542.991906755
1551.1724872553466,12444979.517234242,7559099.448857979,6969075.09342123,8334820.928867943
1554.4244211908924,12495991.416230569,7590827.008745551,6992421.055384044,8390039.035743462
1557.6763551264382,12527420.237682046,7622621.013784721,7013268.304906393,8420812.853779456
1560.928289061984,12571084.232749697,7654481.463975488,7062735.342777472,8454683.30036973
1564.1802229975299,12603299.771181583,7686408.35931785,7090018.007580141,8484212.781477533
1567.4321569330757,12638503.813803028,7718401.699811812,7103088.0786938425,8498528.230497535
1570.6840908686215,12677710.068068665,7750461.485457367,7124814.004760541,8517495.898353776
1573.9360248041673,12723733.35068982,7782587.716254522,7172226.40146064,8539497.416058404
1577.1879587397132,12766675.673077647,7814780.392203273,7200487.784096325,8563069.740143659
1580.4398926752588,12798111.685394187,7847039.51330362,7237839.304202879,8601562.205791634
1583.6918266108046,12820125.427777326,7879365.0795555655,7300176.905124923,8617686.451234149
1586.9437605463504,12872973.826447867,7911757.0909591075,7320874.230853538,8672651.400352351
1590.1956944818962,12928447.135230193,7944215.547514248,7354336.501916314,8694457.79488904
1593.447628417442,12959830.700389508,7976740.449220982,7366709.18212835,8721181.421729177
1596.6995623529879,13014170.173766507,8009331.796079316,7385460.582642172,8794673.74056041
1599.9514962885337,13035739.010422342,8041989.588089247,7390935.308365764,8827654.346601654
1603.2034302240795,13075383.15412565,8074713.825250775,7405985.643657574,8869347.905067915
1606.4553641596253,13134202.501851752,8107504.507563899,7437792.152239599,8923793.845117044
1609.7072980951712,13190643.7938453,8140361.63502862,7457720.157338948,8961602.900365215
1612.959232030717,13252912.893901912,8173285.207644938,7472326.924466829,8988418.580876846
1616.2111659662626,13270247.271611163,8206275.225412851,7536596.461514964,9005652.416752832
1619.4630999018084,13295226.13937465,8239331.688332364,7575286.0425094925,9034860.714386145
1622.7150338373542,13332840.915599322,8272454.596403472,7592207.7464052355,9049213.391999133
1625.9669677729,13409903.13315441,8305643.949626179,7617417.02127692,9060608.853940794
1629.2189017084459,13425156.231942333,8338899.748000482,7650864.45344842,9108257.0123468
1632.4708356439917,13480073.77412964,8372221.991526383,7703081.6350897765,9171965.985897185
1635.7227695795375,13532279.255549865,8405610.680203881,7709997.9003009405,9193735.26576157
1638.9747035150833,13561463.972192297,8439065.814032976,7742801.173912326,9202967.142631616
1642.2266374506291,13601083.516033472,8472587.393013667,7775422.002000237,9224475.960562982
1645.478571386175,13669766.542747425,8506175.417145954,7786040.939964124,9240082.694535429
1648.7305053217206,13715232.665781781,8539829.886429839,7810625.013026423,9252856.927301837
1651.9824392572664,13753585.52440155,8573550.80086532,7835571.974486692,9283609.558421247
1655.2343731928122,13801630.199352948,8607338.1604524,7847115.994401083,9321045.729022058
1658.486307128358,13841642.124902954,8641191.965191077,7880323.437330804,9338032.409760455
1661.7382410639038,13872916.68251751,8675112.21508135,7896092.374463364,9376211.795149704
1664.9901749994497,13902760.725090073,8709098.910123222,7939802.241196076,9397629.559137672
